student_id,etaM,etaV,true_ability,true_ability_M,true_ability_V,eta_SAT_M,eta_SAT_V,wealth_pct,C_i,rule,mean_score,score_std,mean_score_M,mean_score_V,score_std_M,score_std_V,mean_effort,mean_effort_r1,mean_effort_r2,effort_r1,effort_r2,snr,retake_rate,access_premium,mean_score_SAT,mean_score_M_SAT,mean_score_V_SAT
510,0.03643590634787386,0.0984910761400063,0.13492698248788015,0.03643590634787386,0.0984910761400063,221.86154380872432,259.0946456840038,0.6134151959357899,0.10639017648770521,Contextual,0.052991695151681846,0.09402256020445238,0.12745998950788323,0.13486724331604452,0.17980036058883953,0.18689589791481354,0.21428571428571427,0.21428571428571427,0.0,0.21428571428571427,0.0,2.5461910984668292,0.0,-0.011796468996292546,463.5900341820182,276.47599370472994,280.9203459896267
511,1.0955319209480483,0.8004301880755587,1.895962109023607,1.0955319209480483,0.8004301880755587,857.3191525688289,680.2581128453352,0.4182430362906189,0.12981083564512574,SS,0.6341329107301842,0.13926446454236213,0.680461780407126,0.5878040410532424,0.2232696284675822,0.23702301039970655,1.77375,1.3928571428571428,0.3808928571428571,1.3928571428571428,0.3808928571428571,2.989849725415554,0.395,0.02588161841435066,1160.959492876221,608.2770682442756,552.6824246319454
511,1.0955319209480483,0.8004301880755587,1.895962109023607,1.0955319209480483,0.8004301880755587,857.3191525688289,680.2581128453352,0.4182430362906189,0.12981083564512574,SC,0.6931193488433501,0.1317361342356948,0.7358683766619876,0.6503703210247127,0.16741054716551554,0.2047285646788678,1.8792857142857138,1.2857142857142856,0.5935714285714285,1.2857142857142856,0.5935714285714285,2.735404966240681,0.72,0.08486805652751661,1231.7432186120202,641.5210259971925,590.2221926148277
511,1.0955319209480483,0.8004301880755587,1.895962109023607,1.0955319209480483,0.8004301880755587,857.3191525688289,680.2581128453352,0.4182430362906189,0.12981083564512574,TAX,0.5396160117471805,0.12742033497470323,0.6222951684425527,0.5193186113271882,0.22425193399271598,0.24719703093055026,1.5316071428571427,1.3928571428571428,0.13875,1.3928571428571428,0.13875,3.5135393830972865,0.185,-0.06863528056865298,1047.5392140966167,573.3771010655316,511.5911667963129
511,1.0955319209480483,0.8004301880755587,1.895962109023607,1.0955319209480483,0.8004301880755587,857.3191525688289,680.2581128453352,0.4182430362906189,0.12981083564512574,FISC,0.5109935537473385,0.1502920825834666,0.5915064989806915,0.4549028914767223,0.22150921818345481,0.2625258179295199,1.4448214285714283,1.3928571428571428,0.05196428571428571,1.3928571428571428,0.05196428571428571,3.7103444752280934,0.055,-0.09725773856849507,1013.1922644968062,554.9038993884149,472.9417348860334
511,1.0955319209480483,0.8004301880755587,1.895962109023607,1.0955319209480483,0.8004301880755587,857.3191525688289,680.2581128453352,0.4182430362906189,0.12981083564512574,Contextual,0.5347807931120431,0.14679835827242363,0.6737588478621859,0.5887807041775498,0.19141216553743687,0.2201402970202842,1.678928571428571,1.3928571428571428,0.28607142857142853,1.3928571428571428,0.28607142857142853,3.5453070369084476,0.34,-0.07347049920379045,1041.7369517344518,604.2553087173116,553.2684225065299
512,1.7972564855094262,1.4952106307749908,3.292467116284417,1.7972564855094262,1.4952106307749908,1278.3538913056557,1097.1263784649946,0.9327284833540133,0.06807258199751841,SS,0.8175769589910928,0.10688540668194836,0.8113564663434348,0.8237974516387507,0.19814834465209283,0.17187909932800363,1.905535714285714,1.3928571428571428,0.5126785714285714,1.3928571428571428,0.5126785714285714,4.027103601778835,0.575,0.012554152403579488,1381.0923507893112,686.8138798060609,694.2784709832504
512,1.7972564855094262,1.4952106307749908,3.292467116284417,1.7972564855094262,1.4952106307749908,1278.3538913056557,1097.1263784649946,0.9327284833540133,0.06807258199751841,SC,0.8462897991390181,0.09726309573730459,0.8541086505519041,0.8384709477261322,0.15605589611353482,0.1509728674778001,1.8980357142857138,1.2857142857142856,0.6123214285714286,1.2857142857142856,0.6123214285714286,3.8904724122092023,0.78,0.04126699255150479,1415.5477589668217,712.4651903311425,703.0825686356793
512,1.7972564855094262,1.4952106307749908,3.292467116284417,1.7972564855094262,1.4952106307749908,1278.3538913056557,1097.1263784649946,0.9327284833540133,0.06807258199751841,TAX,0.7492447833676557,0.12067758515076003,0.8043248547278411,0.7897954467707734,0.1979184431321722,0.1893622105766636,1.7941071428571427,1.5,0.29410714285714284,1.5,0.29410714285714284,4.394381101307979,0.4,-0.0557780232198577,1299.0937400411867,682.5949128367047,673.877268062464
512,1.7972564855094262,1.4952106307749908,3.292467116284417,1.7972564855094262,1.4952106307749908,1278.3538913056557,1097.1263784649946,0.9327284833540133,0.06807258199751841,FISC,0.7312103940613839,0.14834361606896843,0.7699819046431895,0.7679259399098564,0.2110789722438886,0.2110705066120399,1.7400000000000002,1.6071428571428572,0.13285714285714287,1.6071428571428572,0.13285714285714287,4.502763011883581,0.17,-0.07381241252612947,1277.4524728736606,661.9891427859137,660.7555639459138
512,1.7972564855094262,1.4952106307749908,3.292467116284417,1.7972564855094262,1.4952106307749908,1278.3538913056557,1097.1263784649946,0.9327284833540133,0.06807258199751841,Contextual,0.5959796454379345,0.12351258553346213,0.8004627538157579,0.7672368180523782,0.18801917680261115,0.19458720893519543,1.7239285714285715,1.5,0.22392857142857142,1.5,0.22392857142857142,5.524462356201887,0.285,-0.20904316114957888,1115.1755745255214,680.2776522894547,660.342090831427
513,0.721506124726558,0.9292298094919189,1.6507359342184769,0.721506124726558,0.9292298094919189,632.9036748359348,757.5378856951513,0.8660638895004084,0.076072333259951,SS,0.6462998855719475,0.1515694880421732,0.5865306392605464,0.7060691318833487,0.2450426114284107,0.22885734630519047,2.2082142857142855,1.5,0.7082142857142856,1.5,0.7082142857142856,2.5541331061162835,0.65,0.08673858912164456,1175.559862686337,551.9183835563279,623.6414791300092
513,0.721506124726558,0.9292298094919189,1.6507359342184769,0.721506124726558,0.9292298094919189,632.9036748359348,757.5378856951513,0.8660638895004084,0.076072333259951,SC,0.7008865711897286,0.14786168162451815,0.6309892439349092,0.7707838984445481,0.2245304496967104,0.18610628722184971,2.31375,1.3928571428571428,0.9208928571428571,1.3928571428571428,0.9208928571428571,2.3552112454036815,0.9,0.1413252747394257,1241.0638854276744,578.5935463609455,662.4703390667289
513,0.721506124726558,0.9292298094919189,1.6507359342184769,0.721506124726558,0.9292298094919189,632.9036748359348,757.5378856951513,0.8660638895004084,0.076072333259951,TAX,0.552319014127064,0.12877004521839966,0.5241718530029585,0.6813056134664903,0.25306371760588775,0.23336337380248454,1.9173214285714288,1.6071428571428572,0.3101785714285714,1.6071428571428572,0.3101785714285714,2.988736386031273,0.39,-0.00724228232323898,1062.7828169524769,514.503111801775,608.7833680798942
513,0.721506124726558,0.9292298094919189,1.6507359342184769,0.721506124726558,0.9292298094919189,632.9036748359348,757.5378856951513,0.8660638895004084,0.076072333259951,FISC,0.5271258595718217,0.14733025647364847,0.5207315179138231,0.6356497481649022,0.2349732661956545,0.23698202364277346,1.8455357142857145,1.6071428571428572,0.23839285714285713,1.6071428571428572,0.23839285714285713,3.1315783588370163,0.23,-0.03243543687848127,1032.551031486186,512.4389107482939,581.3898488989413
513,0.721506124726558,0.9292298094919189,1.6507359342184769,0.721506124726558,0.9292298094919189,632.9036748359348,757.5378856951513,0.8660638895004084,0.076072333259951,Contextual,0.43271365832662184,0.1541503830255517,0.5561914327362897,0.6612946874592041,0.22209169286376754,0.22368236350821818,1.9408928571428572,1.6071428571428572,0.33375,1.6071428571428572,0.33375,3.814845920515097,0.33,-0.1268476381236811,919.2563899919462,533.7148596417737,596.7768124755224
514,0.9275734850207952,1.2169607437048018,2.144534228725597,0.9275734850207952,1.2169607437048018,756.5440910124771,930.176446222881,0.04521867010618941,0.17457375958725727,SS,0.6457309367552411,0.13451717374513036,0.6048439555041408,0.6866179180063412,0.239479937024124,0.23561475216081407,1.6323214285714283,1.1785714285714284,0.45375,1.1785714285714284,0.45375,3.321095686543612,0.51,-0.008448525573187982,1174.8771241062893,562.9063733024846,611.9707508038048
514,0.9275734850207952,1.2169607437048018,2.144534228725597,0.9275734850207952,1.2169607437048018,756.5440910124771,930.176446222881,0.04521867010618941,0.17457375958725727,SC,0.6833932881407746,0.11999291636604786,0.6382353874512979,0.7285511888302512,0.20036552015645717,0.19536336979165794,1.6751785714285712,1.1785714285714284,0.49660714285714286,1.1785714285714284,0.49660714285714286,3.1380674436530853,0.645,0.02921382581234555,1220.0719457689295,582.9412324707787,637.1307132981507
514,0.9275734850207952,1.2169607437048018,2.144534228725597,0.9275734850207952,1.2169607437048018,756.5440910124771,930.176446222881,0.04521867010618941,0.17457375958725727,TAX,0.5499310830056099,0.14914039163477869,0.5578687559702936,0.6098818833326759,0.2450684214299584,0.2483507409113187,1.4303571428571424,1.2857142857142856,0.14464285714285713,1.2857142857142856,0.14464285714285713,3.8996417823935228,0.225,-0.10424837932281916,1059.9172996067318,534.7212535821761,565.9291299996055
514,0.9275734850207952,1.2169607437048018,2.144534228725597,0.9275734850207952,1.2169607437048018,756.5440910124771,930.176446222881,0.04521867010618941,0.17457375958725727,FISC,0.528052421303712,0.1702087134461146,0.5247974229923172,0.5823721930826479,0.26300930698696845,0.2482163245640282,1.378928571428571,1.2857142857142856,0.09321428571428571,1.2857142857142856,0.09321428571428571,4.061214648786086,0.115,-0.12612704102471706,1033.6629055644544,514.8784537953903,549.4233158495888
514,0.9275734850207952,1.2169607437048018,2.144534228725597,0.9275734850207952,1.2169607437048018,756.5440910124771,930.176446222881,0.04521867010618941,0.17457375958725727,Contextual,0.6426261835898838,0.12350338703614964,0.6264688818499898,0.7192508093570379,0.2049782500456089,0.1999209851152964,1.6344642857142855,1.1785714285714284,0.4558928571428571,1.1785714285714284,0.4558928571428571,3.3371410681489015,0.58,-0.01155327873854528,1171.1514203078605,575.8813291099939,631.5504856142227
515,0.5939474570507541,0.698553170942429,1.2925006279931832,0.5939474570507541,0.698553170942429,556.3684742304524,619.1319025654574,0.026366974497252005,0.17683596306032975,SS,0.4603013636175978,0.14577047266150978,0.40936798055247764,0.5112347466827178,0.24865142930361558,0.23804822607651707,1.4608928571428572,1.0714285714285714,0.3894642857142857,1.0714285714285714,0.3894642857142857,2.8079443819917667,0.42,-0.014974780066395466,952.3616363411174,445.62078833148655,506.7408480096307
515,0.5939474570507541,0.698553170942429,1.2925006279931832,0.5939474570507541,0.698553170942429,556.3684742304524,619.1319025654574,0.026366974497252005,0.17683596306032975,SC,0.5279775291844107,0.14578168799604244,0.4911911350424419,0.5647639233263796,0.21239467561532216,0.21387738440702303,1.62,1.0714285714285714,0.5485714285714286,1.0714285714285714,0.5485714285714286,2.4480220398579537,0.685,0.052701385500417364,1033.5730350212928,494.71468102546515,538.8583539958278
515,0.5939474570507541,0.698553170942429,1.2925006279931832,0.5939474570507541,0.698553170942429,556.3684742304524,619.1319025654574,0.026366974497252005,0.17683596306032975,TAX,0.35292018239217277,0.13206050597337773,0.3414646703994312,0.4129646918114176,0.23414005532835622,0.23475428872057572,1.1646428571428569,1.0714285714285714,0.0932142857142857,1.0714285714285714,0.0932142857142857,3.662302958227897,0.145,-0.12235596129182053,823.5042188706072,404.87880223965874,447.77881508685056
515,0.5939474570507541,0.698553170942429,1.2925006279931832,0.5939474570507541,0.698553170942429,556.3684742304524,619.1319025654574,0.026366974497252005,0.17683596306032975,FISC,0.33220527776776976,0.15100881710241915,0.30417111366406113,0.3867887845039635,0.2334763312004687,0.23896484901601472,1.1292857142857142,1.0714285714285714,0.05785714285714285,1.0714285714285714,0.05785714285714285,3.890668554931009,0.06,-0.14307086591622353,798.6463333213237,382.5026681984367,432.07327070237807
515,0.5939474570507541,0.698553170942429,1.2925006279931832,0.5939474570507541,0.698553170942429,556.3684742304524,619.1319025654574,0.026366974497252005,0.17683596306032975,Contextual,0.4765727210577758,0.14619990377943393,0.46238376055983393,0.5445322572995035,0.21613639287842412,0.2161542860331869,1.5417857142857145,1.0714285714285714,0.47035714285714286,1.0714285714285714,0.47035714285714286,2.7120742981772366,0.58,0.001296577373782526,971.887265269331,477.43025633590037,526.719354379702
516,0.01,0.19238122293410576,0.20238122293410576,0.01,0.19238122293410576,206.0,315.42873376046344,0.3764633668780496,0.13482439597463403,SS,0.1668085002878547,0.11399540993331807,0.1316487913893407,0.2019682091863687,0.1697793490533464,0.1934661711773404,0.5507142857142857,0.42857142857142855,0.12214285714285712,0.42857142857142855,0.12214285714285712,1.2132548556270493,0.285,0.07432956843715066,600.1702003454257,278.98927483360444,321.1809255118212
516,0.01,0.19238122293410576,0.20238122293410576,0.01,0.19238122293410576,206.0,315.42873376046344,0.3764633668780496,0.13482439597463403,SC,0.17229163872351053,0.11362937545659366,0.13532634725471968,0.20925693019230135,0.16959708965493062,0.19499679503035297,0.5678571428571428,0.42857142857142855,0.13928571428571426,0.42857142857142855,0.13928571428571426,1.174643322412658,0.325,0.07981270687280648,606.7499664682126,281.1958083528318,325.5541581153808
516,0.01,0.19238122293410576,0.20238122293410576,0.01,0.19238122293410576,206.0,315.42873376046344,0.3764633668780496,0.13482439597463403,TAX,0.11821550957153441,0.11494246408947945,0.10824549232007144,0.12818552682299741,0.16486777679197603,0.1659364154053933,0.32142857142857134,0.3214285714285714,0.0,0.3214285714285714,0.0,1.7119684520891154,0.0,0.025736577720830364,541.8586114858413,264.94729539204286,276.91131609379846
516,0.01,0.19238122293410576,0.20238122293410576,0.01,0.19238122293410576,206.0,315.42873376046344,0.3764633668780496,0.13482439597463403,FISC,0.11821550957153441,0.11494246408947945,0.10824549232007144,0.12818552682299741,0.16486777679197603,0.1659364154053933,0.32142857142857134,0.3214285714285714,0.0,0.3214285714285714,0.0,1.7119684520891154,0.0,0.025736577720830364,541.8586114858413,264.94729539204286,276.91131609379846
516,0.01,0.19238122293410576,0.20238122293410576,0.01,0.19238122293410576,206.0,315.42873376046344,0.3764633668780496,0.13482439597463403,Contextual,0.06027386952098978,0.08950363607699023,0.10824549232007144,0.12818552682299741,0.16486777679197603,0.1659364154053933,0.32142857142857134,0.3214285714285714,0.0,0.3214285714285714,0.0,3.3576942138023593,0.0,-0.03220506232971427,472.32864342518775,264.94729539204286,276.91131609379846
517,1.065694483683454,0.9298170771806757,1.9955115608641298,1.065694483683454,0.9298170771806757,839.4166902100725,757.8902463084055,0.8105533307818329,0.08273360030618004,SS,0.7070874588364869,0.14466021479983676,0.7328249374453992,0.6813499802275748,0.2182317655775647,0.23321545414026756,2.1283928571428574,1.3928571428571428,0.7355357142857142,1.3928571428571428,0.7355357142857142,2.8221566312995368,0.675,0.07664466876656362,1248.5049506037844,639.6949624672395,608.8099881365449
517,1.065694483683454,0.9298170771806757,1.9955115608641298,1.065694483683454,0.9298170771806757,839.4166902100725,757.8902463084055,0.8105533307818329,0.08273360030618004,SC,0.7483427415385099,0.13312163135098695,0.7713039922533059,0.7253814908237137,0.18114349526403284,0.1982010952757503,2.168571428571429,1.3928571428571428,0.7757142857142856,1.3928571428571428,0.7757142857142856,2.6665743516955596,0.865,0.11789995146858656,1298.0112898462119,662.7823953519835,635.2288944942283
517,1.065694483683454,0.9298170771806757,1.9955115608641298,1.065694483683454,0.9298170771806757,839.4166902100725,757.8902463084055,0.8105533307818329,0.08273360030618004,TAX,0.6242973176174309,0.12375195866190523,0.7221536287357055,0.642335656088278,0.21511039262662526,0.2437883203714889,1.9333928571428571,1.6071428571428572,0.32625,1.6071428571428572,0.32625,3.196412197444325,0.435,-0.006145472452492418,1149.1567811409172,633.2921772414234,585.4013936529668
517,1.065694483683454,0.9298170771806757,1.9955115608641298,1.065694483683454,0.9298170771806757,839.4166902100725,757.8902463084055,0.8105533307818329,0.08273360030618004,FISC,0.5906718757788308,0.1473411757340024,0.6831007430610054,0.5981523478896714,0.21521433483667526,0.23643674073095383,1.819821428571429,1.6071428571428572,0.2126785714285714,1.6071428571428572,0.2126785714285714,3.3783757830571273,0.225,-0.039770914291092474,1108.8062509345968,609.8604458366033,558.8914087338028
517,1.065694483683454,0.9298170771806757,1.9955115608641298,1.065694483683454,0.9298170771806757,839.4166902100725,757.8902463084055,0.8105533307818329,0.08273360030618004,Contextual,0.5282365981624212,0.14372712485198477,0.7256258484900806,0.6631869575959983,0.20102479917369115,0.21852882987151906,1.9558928571428573,1.6071428571428572,0.34874999999999995,1.6071428571428572,0.34874999999999995,3.777685165711585,0.375,-0.10220619190750213,1033.8839177949053,635.3755090940483,597.912174557599
518,1.852554569882355,1.7638282722622942,3.616382842144649,1.852554569882355,1.7638282722622942,1311.5327419294129,1258.2969633573766,0.9872761293149445,0.061526864482206664,SS,0.8229282829495965,0.11932782402343144,0.8227066400415873,0.8231499258576055,0.170463056231187,0.1783461319943038,1.8691071428571424,1.2857142857142856,0.583392857142857,1.2857142857142856,0.583392857142857,4.3945297750401275,0.71,-0.0129599700749643,1387.5139395395158,693.6239840249524,693.8899555145633
518,1.852554569882355,1.7638282722622942,3.616382842144649,1.852554569882355,1.7638282722622942,1311.5327419294129,1258.2969633573766,0.9872761293149445,0.061526864482206664,SC,0.8483473282316603,0.11960713775886916,0.821813680736363,0.8748809757269576,0.17499283664787715,0.14320694027398398,1.8894642857142856,1.1785714285714284,0.7108928571428571,1.1785714285714284,0.7108928571428571,4.262856405386255,0.925,0.012459075207099435,1418.0167938779923,693.0882084418178,724.9285854361746
518,1.852554569882355,1.7638282722622942,3.616382842144649,1.852554569882355,1.7638282722622942,1311.5327419294129,1258.2969633573766,0.9872761293149445,0.061526864482206664,TAX,0.7741251058169212,0.1120880084478091,0.8211979662913536,0.8060946738055463,0.17085257507211146,0.18501410210917696,1.7330357142857142,1.5,0.23303571428571423,1.5,0.23303571428571423,4.671574161554083,0.39,-0.061763147207639646,1328.9501269803054,692.7187797748121,683.6568042833278
518,1.852554569882355,1.7638282722622942,3.616382842144649,1.852554569882355,1.7638282722622942,1311.5327419294129,1258.2969633573766,0.9872761293149445,0.061526864482206664,FISC,0.7538718300051385,0.1393013495174263,0.7756721374362343,0.7942373337519187,0.18647931085006564,0.18523731991138123,1.6976785714285716,1.6071428571428572,0.09053571428571429,1.6071428571428572,0.09053571428571429,4.797079156174331,0.14,-0.08201642301942236,1304.646196006166,665.4032824617406,676.5424002511513
518,1.852554569882355,1.7638282722622942,3.616382842144649,1.852554569882355,1.7638282722622942,1311.5327419294129,1258.2969633573766,0.9872761293149445,0.061526864482206664,Contextual,0.5924180205591376,0.12153233292193721,0.7831309580151701,0.7968224992896857,0.18202515709687817,0.1822489519243857,1.716964285714286,1.6071428571428572,0.10982142857142857,1.6071428571428572,0.10982142857142857,6.104444356252743,0.17,-0.2434702324654232,1110.9016246709652,669.878574809102,678.0934995738114
519,0.6975796348499697,0.5262285247737188,1.2238081596236885,0.6975796348499697,0.5262285247737188,618.5477809099818,515.7371148642313,0.15041689110352818,0.1619499730675766,SS,0.4040973422046126,0.14370203038606652,0.6074832970968835,0.20071138731234153,0.2206685677202297,0.23308986955770156,1.1989285714285713,0.9642857142857142,0.23464285714285715,0.9642857142857142,0.23464285714285715,3.028498413147245,0.25,-0.05159378407434212,884.9168106455351,564.4899782581301,320.42683238740494
519,0.6975796348499697,0.5262285247737188,1.2238081596236885,0.6975796348499697,0.5262285247737188,618.5477809099818,515.7371148642313,0.15041689110352818,0.1619499730675766,SC,0.5041716898766555,0.1489354828261469,0.6058754626628886,0.4024679170904226,0.21051091767206298,0.2229631062339666,1.54875,1.0714285714285714,0.47732142857142845,1.0714285714285714,0.47732142857142845,2.427363900426639,0.575,0.04848056359770081,1005.0060278519866,563.5252775977332,441.48075025425356
519,0.6975796348499697,0.5262285247737188,1.2238081596236885,0.6975796348499697,0.5262285247737188,618.5477809099818,515.7371148642313,0.15041689110352818,0.1619499730675766,TAX,0.32701576847550456,0.14120310702463335,0.5408955594273113,0.13134745546678694,0.24093366915152822,0.17971460483641796,1.0028571428571427,0.9642857142857142,0.03857142857142857,0.9642857142857142,0.03857142857142857,3.742352135889004,0.06,-0.12867535780345013,792.4189221706055,524.5373356563867,278.8084732800722
519,0.6975796348499697,0.5262285247737188,1.2238081596236885,0.6975796348499697,0.5262285247737188,618.5477809099818,515.7371148642313,0.15041689110352818,0.1619499730675766,FISC,0.3133571600181879,0.15500319568573429,0.5105650385824287,0.11614928145394707,0.26109323193443745,0.16762052035236438,0.9642857142857142,0.9642857142857142,0.0,0.9642857142857142,0.0,3.9054737397819665,0.0,-0.14233396626076678,776.0285920218255,506.33902314945726,269.6895688723682
519,0.6975796348499697,0.5262285247737188,1.2238081596236885,0.6975796348499697,0.5262285247737188,618.5477809099818,515.7371148642313,0.15041689110352818,0.1619499730675766,Contextual,0.35439587116715826,0.14435700976736535,0.6120002890307633,0.19462867871806508,0.20689071060781847,0.22966080914466852,1.1678571428571427,0.9642857142857142,0.20357142857142854,0.9642857142857142,0.20357142857142854,3.4532235254130645,0.225,-0.10129525511179643,825.27504540059,567.200173418458,316.77720723083905
520,0.7775783994242889,0.8749339500892425,1.6525123495135312,0.7775783994242889,0.8749339500892425,666.5470396545734,724.9603700535455,0.5941307153521351,0.10870431415774379,SS,0.6082766824451635,0.14996049337543146,0.6037226478899286,0.6128307170003986,0.23044213924137977,0.23693242636696749,1.9617857142857138,1.3928571428571428,0.5689285714285713,1.3928571428571428,0.5689285714285713,2.716711649821471,0.51,0.04648017595485898,1129.932018934196,562.2335887339572,567.6984302002392
520,0.7775783994242889,0.8749339500892425,1.6525123495135312,0.7775783994242889,0.8749339500892425,666.5470396545734,724.9603700535455,0.5941307153521351,0.10870431415774379,SC,0.6569051685067312,0.14540125951256158,0.6391144293334743,0.6746959076799881,0.19967756684159538,0.2089646634871416,2.0308928571428573,1.2857142857142856,0.7451785714285714,1.2857142857142856,0.7451785714285714,2.5156025994893634,0.775,0.09510866201642665,1188.2862022080774,583.4686576000845,604.8175446079929
520,0.7775783994242889,0.8749339500892425,1.6525123495135312,0.7775783994242889,0.8749339500892425,666.5470396545734,724.9603700535455,0.5941307153521351,0.10870431415774379,TAX,0.5305942283114132,0.13990992628643212,0.5508923128592618,0.5778808763430788,0.23624737167113566,0.2454373438365829,1.695,1.5,0.195,1.5,0.195,3.1144559464443486,0.26,-0.03120227817889132,1036.7130739736958,530.5353877155571,546.7285258058473
520,0.7775783994242889,0.8749339500892425,1.6525123495135312,0.7775783994242889,0.8749339500892425,666.5470396545734,724.9603700535455,0.5941307153521351,0.10870431415774379,FISC,0.50840471625474,0.15969370003664618,0.5179138789789343,0.5498233119109144,0.24046650350395296,0.2490303904351766,1.61625,1.5,0.11625,1.5,0.11625,3.2503875292249007,0.115,-0.05339179023556451,1010.085659505688,510.7483273873606,529.8939871465486
520,0.7775783994242889,0.8749339500892425,1.6525123495135312,0.7775783994242889,0.8749339500892425,666.5470396545734,724.9603700535455,0.5941307153521351,0.10870431415774379,Contextual,0.4815769603127682,0.15486778648028662,0.6022685611764951,0.6163444695221371,0.20999541988466247,0.22270647634400623,1.8316071428571428,1.5,0.3316071428571428,1.5,0.3316071428571428,3.4314605674662664,0.35,-0.08021954617753635,977.8923523753218,561.361136705897,569.8066817132822
521,0.7864518687819326,0.701906558759033,1.4883584275409656,0.7864518687819326,0.701906558759033,671.8711212691596,621.1439352554198,0.3808908566310215,0.1342930972042774,SS,0.5448538400436975,0.14926613417986553,0.5760656144600935,0.5136420656273014,0.2369903849455292,0.2572806691237409,1.8053571428571429,1.2857142857142856,0.5196428571428572,1.2857142857142856,0.5196428571428572,2.731665481923737,0.51,0.020402536555095052,1053.824608052437,545.6393686760562,508.1852393763808
521,0.7864518687819326,0.701906558759033,1.4883584275409656,0.7864518687819326,0.701906558759033,671.8711212691596,621.1439352554198,0.3808908566310215,0.1342930972042774,SC,0.6059581015972938,0.14875553645252923,0.6240209926250935,0.587895210569494,0.19392352617835407,0.22132008305841777,1.9023214285714283,1.2857142857142856,0.6166071428571427,1.2857142857142856,0.6166071428571427,2.456206829511284,0.715,0.08150679810869133,1127.1497219167527,574.412595575056,552.7371263416965
521,0.7864518687819326,0.701906558759033,1.4883584275409656,0.7864518687819326,0.701906558759033,671.8711212691596,621.1439352554198,0.3808908566310215,0.1342930972042774,TAX,0.4213706718821939,0.13479971138496305,0.5236791607769322,0.3928673541730267,0.23190425185573676,0.2544890877601555,1.4582142857142852,1.2857142857142856,0.1725,1.2857142857142856,0.1725,3.532183245911994,0.23,-0.10308063160640857,905.6448062586327,514.2074964661593,435.720412503816
521,0.7864518687819326,0.701906558759033,1.4883584275409656,0.7864518687819326,0.701906558759033,671.8711212691596,621.1439352554198,0.3808908566310215,0.1342930972042774,FISC,0.38203297012722226,0.1609840716805202,0.4614207830325794,0.3292876477266691,0.23236162774680788,0.2476409621214577,1.3494642857142853,1.2857142857142856,0.06375,1.2857142857142856,0.06375,3.895889998827383,0.06,-0.1424183333613802,858.4395641526667,476.85246981954765,397.57258863600146
521,0.7864518687819326,0.701906558759033,1.4883584275409656,0.7864518687819326,0.701906558759033,671.8711212691596,621.1439352554198,0.3808908566310215,0.1342930972042774,Contextual,0.4500348221370389,0.16583457475243016,0.5671294600556938,0.5126494154751728,0.21329147577296476,0.23716621237654031,1.673035714285714,1.2857142857142856,0.38732142857142854,1.2857142857142856,0.38732142857142854,3.307207252259581,0.435,-0.07441648135156359,940.0417865644466,540.2776760334162,507.5896492851037
522,0.8232826987507191,1.0166029524191147,1.8398856511698338,0.8232826987507191,1.0166029524191147,693.9696192504315,809.9617714514688,0.9699143978146032,0.06361027226224761,SS,0.6988598905130923,0.13269218120284104,0.657454711534372,0.7402650694918126,0.23917392894478082,0.20743350598111704,2.3544642857142852,1.5,0.8544642857142858,1.5,0.8544642857142858,2.632696018395072,0.715,0.09926499144333623,1238.6318686157106,594.4728269206232,644.1590416950876
522,0.8232826987507191,1.0166029524191147,1.8398856511698338,0.8232826987507191,1.0166029524191147,693.9696192504315,809.9617714514688,0.9699143978146032,0.06361027226224761,SC,0.7443400202448085,0.1258063638978414,0.716602533345903,0.7720775071437141,0.1942474895196589,0.18443880926106734,2.4048214285714287,1.5,0.9048214285714284,1.5,0.9048214285714284,2.471834915667584,0.915,0.14474512117505245,1293.2080242937702,629.9615200075418,663.2465042862285
522,0.8232826987507191,1.0166029524191147,1.8398856511698338,0.8232826987507191,1.0166029524191147,693.9696192504315,809.9617714514688,0.9699143978146032,0.06361027226224761,TAX,0.6064408676566482,0.10779482293727538,0.6221310375211386,0.7105372211225913,0.23189160867196865,0.2197200157410023,2.1171428571428574,1.7142857142857142,0.40285714285714286,1.7142857142857142,0.40285714285714286,3.0339077547318785,0.49,0.006845968586892126,1127.7290411879778,573.2786225126831,626.3223326735548
522,0.8232826987507191,1.0166029524191147,1.8398856511698338,0.8232826987507191,1.0166029524191147,693.9696192504315,809.9617714514688,0.9699143978146032,0.06361027226224761,FISC,0.5656237740617346,0.13454355640413732,0.5753839626897748,0.6624335474529102,0.22668091044847344,0.23008006562800923,1.9644642857142858,1.7142857142857142,0.25017857142857136,1.7142857142857142,0.25017857142857136,3.252843560583825,0.24,-0.03397112500802146,1078.7485288740816,545.2303776138649,597.4601284717461
522,0.8232826987507191,1.0166029524191147,1.8398856511698338,0.8232826987507191,1.0166029524191147,693.9696192504315,809.9617714514688,0.9699143978146032,0.06361027226224761,Contextual,0.45873143511988956,0.13590479007558656,0.6125531111779347,0.6938597116931612,0.21057595868376294,0.2195423575310874,2.0566071428571426,1.7142857142857142,0.34232142857142844,1.7142857142857142,0.34232142857142844,4.010812231973985,0.34,-0.14086346394986649,950.4777221438675,567.5318667067609,616.3158270158967
